Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487802278.893136, 1487802278.893136, -1.073792, -0.188293, -0.332642, +0.992861, +0.190177, +0.154718 
1487802278.897080, 1487802278.897080, -1.075745, -0.188293, -0.332642, +1.075106, -0.198617, -0.338751 
1487802278.901029, 1487802278.901029, -1.075745, -0.188293, -0.332642, +1.075106, -0.198617, -0.338751 
1487802278.904965, 1487802278.904965, -1.075745, -0.188293, -0.332642, +1.075106, -0.198617, -2.252814 
1487802278.908860, 1487802278.908860, -1.075745, -0.188293, -0.332642, +0.133028, -0.213570, -0.839697 
1487802278.912603, 1487802278.912603, -1.075745, -0.188293, -0.336853, +0.133028, -0.213570, -0.839697 
1487802278.916346, 1487802278.916346, -1.073730, -0.194031, -0.336853, +0.133028, -0.213570, -1.392981 
1487802278.920264, 1487802278.920264, -1.073730, -0.194031, -0.336853, -0.382871, -0.288338, -1.392981 
1487802278.924206, 1487802278.924206, -1.073730, -0.194031, -0.336853, -0.382871, -0.288338, -1.392981 
1487802278.928195, 1487802278.928195, -1.073730, -0.194031, -0.336853, -0.218382, -0.325722, -1.624762 
1487802278.932127, 1487802278.932127, -1.073730, -0.194031, -0.341370, -0.218382, -0.325722, -1.624762 
1487802278.936067, 1487802278.936067, -1.063171, -0.214233, -0.341370, -0.218382, -0.325722, -1.624762 
1487802278.940116, 1487802278.940116, -1.063171, -0.214233, -0.341370, +0.260134, -0.123849, -1.415411 
1487802278.944055, 1487802278.944055, -1.063171, -0.214233, -0.341370, +0.260134, -0.123849, -1.415411 
1487802278.948008, 1487802278.948008, -1.063171, -0.214233, -0.341370, +0.260134, -0.123849, -1.415411 
1487802278.951949, 1487802278.951949, -1.063171, -0.214233, -0.346863, +0.873232, +0.152793, -1.318213 
1487802278.955894, 1487802278.955894, -1.061707, -0.218079, -0.346863, +0.873232, +0.152793, -1.318213 
1487802278.959749, 1487802278.959749, -1.061707, -0.218079, -0.346863, +0.873232, +0.152793, -1.064002 
1487802278.963495, 1487802278.963495, -1.061707, -0.218079, -0.346863, +1.306887, +0.347190, -1.064002 
1487802278.967239, 1487802278.967239, -1.061707, -0.218079, -0.346863, +1.306887, +0.347190, -1.064002 
1487802278.971162, 1487802278.971162, -1.061707, -0.218079, -0.346863, +1.306887, +0.436912, -0.652777 
1487802278.975105, 1487802278.975105, -1.061462, -0.212952, -0.335022, +1.276980, +0.436912, -0.652777 
1487802278.979053, 1487802278.979053, -1.061462, -0.212952, -0.335022, +1.276980, +0.436912, -0.652777 
1487802278.982995, 1487802278.982995, -1.061462, -0.212952, -0.335022, +1.807833, +0.735984, -0.256506 
1487802278.986932, 1487802278.986932, -1.061462, -0.212952, -0.335022, +1.807833, +0.735984, -0.256506 
1487802278.990730, 1487802278.990730, -1.061462, -0.212952, -0.335022, +1.807833, +0.735984, -0.256506 
1487802278.994474, 1487802278.994474, -1.065552, -0.213867, -0.332153, +1.591006, +1.042533, +0.102380 
1487802278.998240, 1487802278.998240, -1.065552, -0.213867, -0.332153, +1.591006, +1.042533, +0.102380 
1487802279.001973, 1487802279.001973, -1.065552, -0.213867, -0.332153, +1.591006, +1.042533, +0.102380 
1487802279.005713, 1487802279.005713, -1.065552, -0.213867, -0.332153, +2.084475, +0.855613, +0.304254 
1487802279.009498, 1487802279.009498, -1.065552, -0.213867, -0.332153, +2.084475, +0.855613, +0.304254 
1487802279.013230, 1487802279.013230, -1.060364, -0.212769, -0.339233, +2.084475, +0.855613, +0.304254 
1487802279.016961, 1487802279.016961, -1.060364, -0.212769, -0.339233, +1.762972, +0.728507, +0.438837 
1487802279.020714, 1487802279.020714, -1.060364, -0.212769, -0.339233, +1.762972, +0.728507, +0.438837 
1487802279.024456, 1487802279.024456, -1.060364, -0.212769, -0.339233, +1.762972, +0.728507, +0.438837 
1487802279.028217, 1487802279.028217, -1.060364, -0.212769, -0.339233, +2.480746, +0.855613, +0.879968 
1487802279.031956, 1487802279.031956, -1.060364, -0.218018, -0.345825, +2.480746, +0.855613, +0.879968 
1487802279.035688, 1487802279.035688, -1.063477, -0.218018, -0.345825, +2.480746, +0.855613, +0.879968 
1487802279.039431, 1487802279.039431, -1.063477, -0.218018, -0.345825, +2.862063, +0.863090, +0.999597 
1487802279.043165, 1487802279.043165, -1.063477, -0.218018, -0.345825, +2.862063, +0.863090, +0.999597 
1487802279.046904, 1487802279.046904, -1.063477, -0.218018, -0.345825, +2.862063, +0.863090, +1.552881 
1487802279.050700, 1487802279.050700, -1.063477, -0.218018, -0.345825, +3.647127, +0.721031, +1.552881 
1487802279.054446, 1487802279.054446, -1.066284, -0.211487, -0.352051, +3.647127, +0.721031, +1.552881 
1487802279.058238, 1487802279.058238, -1.066284, -0.211487, -0.352051, +3.647127, +0.833183, +2.151025 
1487802279.061969, 1487802279.061969, -1.066284, -0.211487, -0.352051, +4.163027, +0.833183, +2.151025 
1487802279.065708, 1487802279.065708, -1.066284, -0.211487, -0.352051, +4.163027, +0.833183, +2.151025 
1487802279.069453, 1487802279.069453, -1.066284, -0.211487, -0.352051, +4.417238, +0.758415, +2.233270 
1487802279.073501, 1487802279.073501, -1.068848, -0.207520, -0.339661, +4.417238, +0.758415, +2.233270 
1487802279.077237, 1487802279.077237, -1.068848, -0.207520, -0.339661, +4.417238, +0.758415, +2.233270 
1487802279.080985, 1487802279.080985, -1.068848, -0.207520, -0.339661, +4.746218, +0.803276, +2.195886 
1487802279.084721, 1487802279.084721, -1.068848, -0.207520, -0.339661, +4.746218, +0.803276, +2.195886 
1487802279.088570, 1487802279.088570, -1.068848, -0.207520, -0.339661, +4.746218, +0.803276, +2.195886 
1487802279.092314, 1487802279.092314, -1.069214, -0.198242, -0.335022, +5.232210, +1.192069, +2.592157 
1487802279.096046, 1487802279.096046, -1.069214, -0.198242, -0.335022, +5.232210, +1.192069, +2.592157 
1487802279.099793, 1487802279.099793, -1.069214, -0.198242, -0.335022, +5.232210, +1.192069, +2.592157 
1487802279.103534, 1487802279.103534, -1.069214, -0.198242, -0.335022, +5.254641, +0.945335, +2.592157 
1487802279.107277, 1487802279.107277, -1.069214, -0.198242, -0.335022, +5.254641, +0.945335, +2.592157 
1487802279.111085, 1487802279.111085, -1.069214, -0.198242, -0.334290, +5.254641, +0.945335, +2.592157 
1487802279.114827, 1487802279.114827, -1.072266, -0.196899, -0.334290, +4.140596, +0.907951, +2.210840 
1487802279.118656, 1487802279.118656, -1.072266, -0.196899, -0.334290, +4.140596, +0.907951, +2.210840 
1487802279.122599, 1487802279.122599, -1.072266, -0.196899, -0.334290, +4.140596, +0.907951, +2.210840 
1487802279.126539, 1487802279.126539, -1.072266, -0.196899, -0.334290, +3.527498, +0.436912, +1.515497 
1487802279.130494, 1487802279.130494, -1.072266, -0.196899, -0.334290, +3.527498, +0.436912, +1.515497 
1487802279.134435, 1487802279.134435, -1.067383, -0.198853, -0.334534, +1.613436, +0.407005, +1.620172 
1487802279.138391, 1487802279.138391, -1.067383, -0.198853, -0.334534, +3.086367, +0.407005, +1.620172 
1487802279.142329, 1487802279.142329, -1.067383, -0.198853, -0.334534, +3.086367, +0.407005, +1.620172 
1487802279.146273, 1487802279.146273, -1.067383, -0.198853, -0.334534, +3.146181, +0.414482, +1.463159 
1487802279.150098, 1487802279.150098, -1.067383, -0.198853, -0.334534, +3.146181, +0.414482, +1.463159 
1487802279.153846, 1487802279.153846, -1.064514, -0.200623, -0.348450, +3.146181, +0.414482, +1.463159 
1487802279.157591, 1487802279.157591, -1.064514, -0.200623, -0.348450, +3.609743, +0.257469, +1.500543 
1487802279.161350, 1487802279.161350, -1.064514, -0.200623, -0.348450, +3.609743, +0.257469, +1.500543 
1487802279.165084, 1487802279.165084, -1.064514, -0.200623, -0.348450, +3.609743, +0.257469, +1.500543 
1487802279.168924, 1487802279.168924, -1.064514, -0.200623, -0.348450, +3.691988, +0.249992, +1.373437 
1487802279.172660, 1487802279.172660, -1.057922, -0.201050, -0.349854, +3.691988, +0.249992, +1.373437 
1487802279.176391, 1487802279.176391, -1.057922, -0.201050, -0.349854, +3.691988, +0.249992, +1.373437 
1487802279.180148, 1487802279.180148, -1.057922, -0.201050, -0.349854, +4.058352, +0.055595, +1.231378 
1487802279.183884, 1487802279.183884, -1.057922, -0.201050, -0.349854, +4.058352, +0.055595, +1.231378 
1487802279.187618, 1487802279.187618, -1.057922, -0.201050, -0.349854, +4.058352, +0.055595, +1.231378 
1487802279.191356, 1487802279.191356, -1.065552, -0.205872, -0.342468, +4.110689, +0.107932, +1.208948 
1487802279.195095, 1487802279.195095, -1.065552, -0.205872, -0.342468, +4.110689, +0.107932, +1.208948 
1487802279.198829, 1487802279.198829, -1.065552, -0.205872, -0.342468, +4.110689, +0.107932, +1.208948 
1487802279.202569, 1487802279.202569, -1.065552, -0.205872, -0.342468, +3.976107, +0.033164, +1.179040 
1487802279.206303, 1487802279.206303, -1.065552, -0.205872, -0.342468, +3.976107, +0.033164, +1.179040 
1487802279.210218, 1487802279.210218, -1.065552, -0.190247, -0.340332, +3.976107, -1.880898, +1.238855 
1487802279.214155, 1487802279.214155, -1.065857, -0.202209, -0.340332, +4.312563, -0.295815, +1.238855 
1487802279.218101, 1487802279.218101, -1.065857, -0.202209, -0.340332, +4.312563, -0.295815, +1.238855 
1487802279.222047, 1487802279.222047, -1.065857, -0.202209, -0.340332, +4.589205, -0.176186, +1.066888 
1487802279.225982, 1487802279.225982, -1.065857, -0.202209, -0.340332, +4.589205, -0.176186, +1.066888 
1487802279.229816, 1487802279.229816, -1.065857, -0.202209, -0.348450, +4.589205, -0.176186, +1.066888 
1487802279.233560, 1487802279.233560, -1.064209, -0.201721, -0.348450, +4.813509, -0.482735, +1.223901 
1487802279.237403, 1487802279.237403, -1.064209, -0.201721, -0.348450, +4.813509, -0.482735, +1.223901 
1487802279.241151, 1487802279.241151, -1.064209, -0.201721, -0.348450, +4.813509, -0.482735, +1.223901 
1487802279.244885, 1487802279.244885, -1.064209, -0.201721, -0.348450, +5.007906, -0.236001, +1.463159 
1487802279.248766, 1487802279.248766, -1.064209, -0.201721, -0.348450, +5.007906, -0.236001, +1.463159 
1487802279.252500, 1487802279.252500, -1.063049, -0.214050, -0.348328, +5.007906, -0.236001, +1.463159 
1487802279.256240, 1487802279.256240, -1.063049, -0.214050, -0.348328, +5.598574, -0.221047, +1.463159 
1487802279.259980, 1487802279.259980, -1.063049, -0.214050, -0.348328, +5.598574, -0.221047, +1.463159 
1487802279.263717, 1487802279.263717, -1.063049, -0.214050, -0.348328, +5.598574, -0.221047, +1.463159 
1487802279.267450, 1487802279.267450, -1.063049, -0.214050, -0.348328, +5.321932, -0.490212, +1.665033 
1487802279.271237, 1487802279.271237, -1.059753, -0.207458, -0.346985, +5.321932, -0.490212, +1.665033 
1487802279.274975, 1487802279.274975, -1.059753, -0.207458, -0.346985, +5.321932, -0.490212, +1.665033 
1487802279.278772, 1487802279.278772, -1.059753, -0.207458, -0.346985, +5.426607, -0.692086, +2.076257 
1487802279.282511, 1487802279.282511, -1.059753, -0.207458, -0.346985, +5.426607, -0.692086, +2.076257 
1487802279.286252, 1487802279.286252, -1.059753, -0.207458, -0.346985, +5.426607, -0.692086, +2.420190 
1487802279.289997, 1487802279.289997, -1.059753, -0.210449, -0.335266, +5.456514, -0.744423, +2.420190 
1487802279.293735, 1487802279.293735, -1.066406, -0.210449, -0.335266, +5.456514, -0.744423, +2.420190 
1487802279.297471, 1487802279.297471, -1.066406, -0.210449, -0.335266, +5.456514, -0.744423, +2.592157 
1487802279.301248, 1487802279.301248, -1.066406, -0.210449, -0.335266, +5.830355, -0.617318, +2.592157 
1487802279.304979, 1487802279.304979, -1.066406, -0.210449, -0.335266, +5.830355, -0.617318, +2.592157 
1487802279.308760, 1487802279.308760, -1.066406, -0.210449, -0.335266, +5.830355, -0.161233, +2.696832 
1487802279.312493, 1487802279.312493, -1.067139, -0.199158, -0.324646, +6.084566, -0.161233, +2.696832 
1487802279.316235, 1487802279.316235, -1.067139, -0.199158, -0.324646, +6.084566, -0.161233, +2.696832 
1487802279.320063, 1487802279.320063, -1.067139, -0.199158, -0.324646, +5.523806, -0.213570, +2.420190 
1487802279.323799, 1487802279.323799, -1.067139, -0.199158, -0.324646, +5.523806, -0.213570, +2.420190 
1487802279.327537, 1487802279.327537, -1.067139, -0.199158, -0.324646, +5.523806, -0.213570, +2.420190 
1487802279.331282, 1487802279.331282, -1.054138, -0.198792, -0.321777, +5.082674, -0.041604, +2.352899 
1487802279.335021, 1487802279.335021, -1.054138, -0.198792, -0.321777, +5.082674, -0.041604, +2.352899 
1487802279.338786, 1487802279.338786, -1.054138, -0.198792, -0.321777, +5.082674, -0.041604, +2.352899 
1487802279.342525, 1487802279.342525, -1.054138, -0.198792, -0.321777, +4.693880, -0.108895, +2.300561 
1487802279.346266, 1487802279.346266, -1.054138, -0.198792, -0.321777, +4.693880, -0.108895, +2.300561 
1487802279.350011, 1487802279.350011, -1.071289, -0.203735, -0.334778, +4.693880, -0.108895, +2.300561 
1487802279.353743, 1487802279.353743, -1.071289, -0.203735, -0.334778, +3.983584, +0.055595, +2.248224 
1487802279.357472, 1487802279.357472, -1.071289, -0.203735, -0.334778, +3.983584, +0.055595, +2.248224 
1487802279.361444, 1487802279.361444, -1.071289, -0.203735, -0.334778, +3.983584, +0.055595, +2.248224 
1487802279.365375, 1487802279.365375, -1.071289, -0.203735, -0.334778, +3.931246, -0.078988, +2.442621 
1487802279.369328, 1487802279.369328, -1.071289, -0.207397, -0.333496, +3.931246, -0.078988, +2.442621 
1487802279.373259, 1487802279.373259, -1.057617, -0.207397, -0.333496, +3.931246, -0.078988, +2.741693 
1487802279.377194, 1487802279.377194, -1.057617, -0.207397, -0.333496, +4.282656, +0.257469, +2.741693 
1487802279.381145, 1487802279.381145, -1.057617, -0.207397, -0.333496, +4.282656, +0.257469, +2.741693 
1487802279.385083, 1487802279.385083, -1.057617, -0.207397, -0.333496, +4.155550, +0.833183, +3.048242 
1487802279.389088, 1487802279.389088, -1.057617, -0.187378, -0.323853, +4.155550, +0.833183, +3.048242 
1487802279.392832, 1487802279.392832, -1.069641, -0.187378, -0.323853, +4.155550, +0.833183, +3.048242 
1487802279.396574, 1487802279.396574, -1.069641, -0.187378, -0.323853, +3.228426, +0.623832, +2.577203 
1487802279.400345, 1487802279.400345, -1.069641, -0.187378, -0.323853, +3.228426, +0.623832, +2.577203 
1487802279.404081, 1487802279.404081, -1.069641, -0.187378, -0.323853, +3.228426, +0.623832, +2.577203 
1487802279.407907, 1487802279.407907, -1.069641, -0.187378, -0.323853, +1.748019, +0.706077, +2.180933 
1487802279.411660, 1487802279.411660, -1.089661, -0.183533, -0.323242, +1.748019, +0.706077, +2.180933 
1487802279.415399, 1487802279.415399, -1.089661, -0.183533, -0.323242, +1.748019, +0.706077, +2.180933 
1487802279.419194, 1487802279.419194, -1.089661, -0.183533, -0.323242, +0.544253, +0.421958, +1.941675 
1487802279.422928, 1487802279.422928, -1.089661, -0.183533, -0.323242, +0.544253, +0.421958, +1.941675 
1487802279.426660, 1487802279.426660, -1.089661, -0.183533, -0.323242, +0.544253, +0.421958, +1.941675 
1487802279.430405, 1487802279.430405, -1.083618, -0.210205, -0.324890, +0.342379, +0.429435, +1.702417 
1487802279.434141, 1487802279.434141, -1.083618, -0.210205, -0.324890, +0.342379, +0.429435, +1.702417 
1487802279.437931, 1487802279.437931, -1.083618, -0.210205, -0.324890, +0.342379, +0.429435, +1.702417 
1487802279.441672, 1487802279.441672, -1.083618, -0.210205, -0.324890, +0.619021, +0.803276, +2.330469 
1487802279.445408, 1487802279.445408, -1.083618, -0.210205, -0.324890, +0.619021, +0.803276, +2.330469 
1487802279.449173, 1487802279.449173, -1.064026, -0.209351, -0.327698, +0.619021, +0.803276, +2.330469 
1487802279.452913, 1487802279.452913, -1.064026, -0.209351, -0.327698, +1.531191, +1.177116, +3.108057 
1487802279.456650, 1487802279.456650, -1.064026, -0.209351, -0.327698, +1.531191, +1.177116, +3.108057 
1487802279.460388, 1487802279.460388, -1.064026, -0.209351, -0.327698, +1.531191, +1.177116, +3.108057 
1487802279.464125, 1487802279.464125, -1.064026, -0.209351, -0.327698, +1.396609, +1.610771, +3.115533 
1487802279.467857, 1487802279.467857, -1.064026, -0.209351, -0.327698, +1.396609, +1.610771, +3.115533 
1487802279.471595, 1487802279.471595, -1.054749, -0.184692, -0.324158, +1.396609, +1.610771, +3.309930 
1487802279.475334, 1487802279.475334, -1.054749, -0.184692, -0.324158, +0.447054, +2.007041, +3.309930 
1487802279.479223, 1487802279.479223, -1.054749, -0.184692, -0.324158, +0.447054, +2.007041, +3.309930 
1487802279.483162, 1487802279.483162, -1.054749, -0.184692, -0.324158, -0.801573, +2.582756, +2.965997 
1487802279.487100, 1487802279.487100, -1.054749, -0.184692, -0.324158, -0.801573, +2.582756, +2.965997 
1487802279.491046, 1487802279.491046, -1.070374, -0.167725, -0.316650, -0.801573, +2.582756, +2.965997 
1487802279.494979, 1487802279.494979, -1.070374, -0.167725, -0.316650, -2.618437, +3.091178, +2.517389 
1487802279.498863, 1487802279.498863, -1.070374, -0.167725, -0.316650, -2.618437, +3.091178, +2.517389 
1487802279.502594, 1487802279.502594, -1.070374, -0.167725, -0.316650, -2.618437, +3.091178, +2.517389 
1487802279.506342, 1487802279.506342, -1.070374, -0.167725, -0.316650, -3.814726, +3.001457, +1.605218 
1487802279.510249, 1487802279.510249, -1.077087, -0.182373, -0.324036, -3.814726, +3.001457, +1.605218 
1487802279.514185, 1487802279.514185, -1.077087, -0.182373, -0.324036, -3.814726, +3.001457, +1.605218 
1487802279.518128, 1487802279.518128, -1.077087, -0.182373, -0.324036, -4.614744, +3.001457, +1.298669 
1487802279.522065, 1487802279.522065, -1.077087, -0.182373, -0.324036, -4.614744, +3.001457, +1.298669 
1487802279.526002, 1487802279.526002, -1.077087, -0.182373, -0.324036, -4.614744, +3.001457, +0.879968 
1487802279.529942, 1487802279.529942, -1.071655, -0.174561, -0.327209, -4.659605, +3.173423, +0.879968 
1487802279.533878, 1487802279.533878, -1.071655, -0.174561, -0.327209, -4.659605, +3.173423, +0.879968 
1487802279.537967, 1487802279.537967, -1.071655, -0.174561, -0.327209, -4.846525, +3.330436, +0.423883 
1487802279.541907, 1487802279.541907, -1.071655, -0.174561, -0.327209, -4.846525, +3.330436, +0.423883 
1487802279.545843, 1487802279.545843, -1.071655, -0.174561, -0.327209, -4.846525, +3.330436, +0.423883 
1487802279.549715, 1487802279.549715, -1.074097, -0.169128, -0.337708, -5.863371, +3.367820, -0.391089 
1487802279.553454, 1487802279.553454, -1.074097, -0.169128, -0.337708, -5.863371, +3.367820, -0.391089 
1487802279.557192, 1487802279.557192, -1.074097, -0.169128, -0.337708, -5.863371, +3.367820, -0.391089 
1487802279.560948, 1487802279.560948, -1.074097, -0.169128, -0.337708, -6.282072, +3.465019, -1.183630 
1487802279.564686, 1487802279.564686, -1.074097, -0.169128, -0.337708, -6.282072, +3.465019, -1.183630 
1487802279.568519, 1487802279.568519, -1.081055, -0.166626, -0.344177, -6.282072, +3.465019, -1.183630 
1487802279.572254, 1487802279.572254, -1.081055, -0.166626, -0.344177, -6.596098, +3.180900, -1.968695 
1487802279.575982, 1487802279.575982, -1.081055, -0.166626, -0.344177, -6.596098, +3.180900, -1.968695 
1487802279.579752, 1487802279.579752, -1.081055, -0.166626, -0.344177, -6.596098, +3.180900, -1.968695 
1487802279.583483, 1487802279.583483, -1.081055, -0.166626, -0.344177, -6.969938, +3.091178, -2.551886 
1487802279.587218, 1487802279.587218, -1.081055, -0.166626, -0.351074, -6.969938, +3.091178, -2.551886 
1487802279.590952, 1487802279.590952, -1.080688, -0.177368, -0.351074, -6.969938, +3.091178, -4.465949 
1487802279.594684, 1487802279.594684, -1.080688, -0.177368, -0.351074, -7.209196, +2.836967, -3.307044 
1487802279.598512, 1487802279.598512, -1.080688, -0.177368, -0.351074, -7.209196, +2.836967, -3.307044 
1487802279.602239, 1487802279.602239, -1.080688, -0.177368, -0.351074, -7.209196, +2.836967, -3.733222 
1487802279.605967, 1487802279.605967, -1.080688, -0.177368, -0.351074, -6.790495, +2.582756, -3.733222 
1487802279.609853, 1487802279.609853, -1.078247, -0.180542, -0.360901, -6.790495, +2.582756, -3.733222 
1487802279.613793, 1487802279.613793, -1.078247, -0.180542, -0.360901, -6.184874, +2.373405, -4.383704 
1487802279.617736, 1487802279.617736, -1.078247, -0.180542, -0.360901, -6.184874, +2.373405, -4.383704 
1487802279.621670, 1487802279.621670, -1.078247, -0.180542, -0.360901, -6.184874, +2.373405, -4.383704 
1487802279.625604, 1487802279.625604, -1.078247, -0.180542, -0.360901, -5.975523, +1.678062, -4.892127 
1487802279.629456, 1487802279.629456, -1.059875, -0.196289, -0.369263, -5.975523, +1.678062, -4.892127 
1487802279.633192, 1487802279.633192, -1.059875, -0.196289, -0.369263, -5.975523, +1.678062, -4.892127 
1487802279.636930, 1487802279.636930, -1.059875, -0.196289, -0.369263, -4.390440, +1.872459, -5.071570 
1487802279.640759, 1487802279.640759, -1.059875, -0.196289, -0.369263, -4.390440, +1.872459, -5.071570 
1487802279.644494, 1487802279.644494, -1.059875, -0.196289, -0.369263, -4.390440, +1.872459, -5.071570 
1487802279.648348, 1487802279.648348, -1.049561, -0.203064, -0.372864, -2.640867, +1.977134, -4.996802 
1487802279.652079, 1487802279.652079, -1.049561, -0.203064, -0.372864, -2.640867, +1.977134, -4.996802 
1487802279.655813, 1487802279.655813, -1.049561, -0.203064, -0.372864, -2.640867, +1.977134, -4.996802 
1487802279.659564, 1487802279.659564, -1.049561, -0.203064, -0.372864, -1.422148, +1.498618, -4.951941 
1487802279.663295, 1487802279.663295, -1.049561, -0.203064, -0.372864, -1.422148, +1.498618, -4.951941 
1487802279.667021, 1487802279.667021, -1.049561, -0.205872, -0.366455, -1.422148, +1.498618, -4.951941 
1487802279.670764, 1487802279.670764, -1.045654, -0.205872, -0.366455, -0.644560, +1.289268, -4.966895 
1487802279.674503, 1487802279.674503, -1.045654, -0.205872, -0.366455, -0.644560, +1.289268, -4.966895 
1487802279.678383, 1487802279.678383, -1.045654, -0.205872, -0.366455, -0.644560, +1.289268, -4.563147 
1487802279.682120, 1487802279.682120, -1.045654, -0.205872, -0.366455, +0.155459, +1.296745, -4.563147 
1487802279.685855, 1487802279.685855, -1.045654, -0.205872, -0.366455, +0.155459, +1.296745, -4.563147 
1487802279.689847, 1487802279.689847, -1.052551, -0.196228, -0.345093, +0.155459, +0.743461, -4.279028 
1487802279.693782, 1487802279.693782, -1.052551, -0.196228, -0.345093, +0.133028, +0.743461, -4.279028 
1487802279.697729, 1487802279.697729, -1.052551, -0.196228, -0.345093, +0.133028, +0.743461, -4.279028 
1487802279.701477, 1487802279.701477, -1.052551, -0.196228, -0.345093, -1.108122, +0.661216, -4.533240 
1487802279.705213, 1487802279.705213, -1.052551, -0.196228, -0.345093, -1.108122, +0.661216, -4.533240 
1487802279.709035, 1487802279.709035, -1.056763, -0.210876, -0.344055, -1.108122, +0.661216, -4.533240 
1487802279.712956, 1487802279.712956, -1.056763, -0.210876, -0.344055, -2.095060, +0.773368, -4.465949 
1487802279.716874, 1487802279.716874, -1.056763, -0.210876, -0.344055, -2.095060, +0.773368, -4.465949 
1487802279.720800, 1487802279.720800, -1.056763, -0.210876, -0.344055, -2.095060, +0.773368, -4.465949 
1487802279.724720, 1487802279.724720, -1.056763, -0.210876, -0.344055, -1.803465, +1.192069, -3.867804 
1487802279.728639, 1487802279.728639, -1.060242, -0.229126, -0.341187, -1.803465, +1.192069, -3.867804 
1487802279.732518, 1487802279.732518, -1.060242, -0.229126, -0.341187, -1.803465, +1.192069, -3.867804 
1487802279.736393, 1487802279.736393, -1.060242, -0.229126, -0.341187, -0.958586, +1.693015, -3.299567 
1487802279.740317, 1487802279.740317, -1.060242, -0.229126, -0.341187, -0.958586, +1.693015, -3.299567 
1487802279.744253, 1487802279.744253, -1.060242, -0.229126, -0.341187, +0.955477, +1.790214, -2.559363 
1487802279.748185, 1487802279.748185, -1.067932, -0.227173, -0.344543, -0.390348, +1.790214, -2.559363 
1487802279.751923, 1487802279.751923, -1.067932, -0.227173, -0.344543, -0.390348, +1.790214, -2.559363 
1487802279.755663, 1487802279.755663, -1.067932, -0.227173, -0.344543, -0.016508, +1.565910, -1.834113 
1487802279.759503, 1487802279.759503, -1.067932, -0.227173, -0.344543, -0.016508, +1.565910, -1.834113 
1487802279.763442, 1487802279.763442, -1.067932, -0.227173, -0.344543, -0.016508, +1.565910, -1.834113 
1487802279.767377, 1487802279.767377, -1.059875, -0.221924, -0.349915, +0.521822, +2.104240, -0.787360 
1487802279.771323, 1487802279.771323, -1.059875, -0.221924, -0.349915, +0.521822, +2.104240, -0.787360 
1487802279.775264, 1487802279.775264, -1.059875, -0.221924, -0.349915, +0.521822, +2.104240, -0.787360 
1487802279.779215, 1487802279.779215, -1.059875, -0.221924, -0.349915, +0.880709, +2.074333, -0.346228 
1487802279.783146, 1487802279.783146, -1.059875, -0.221924, -0.349915, +0.880709, +2.074333, -0.346228 
1487802279.787079, 1487802279.787079, -1.073120, -0.192261, -0.345032, +0.880709, +2.074333, +0.042566 
1487802279.790865, 1487802279.790865, -1.073120, -0.192261, -0.345032, +1.217165, +2.507987, +0.042566 
1487802279.794604, 1487802279.794604, -1.073120, -0.192261, -0.345032, +1.217165, +2.507987, +0.042566 
1487802279.798408, 1487802279.798408, -1.073120, -0.192261, -0.345032, +1.217165, +2.507987, -0.136878 
1487802279.802146, 1487802279.802146, -1.073120, -0.192261, -0.345032, +1.202212, +2.605186, -0.136878 
1487802279.805882, 1487802279.805882, -1.073120, -0.184753, -0.354736, +1.202212, +2.605186, -0.136878 
1487802279.809629, 1487802279.809629, -1.079407, -0.184753, -0.354736, +1.202212, +2.575279, -0.458380 
1487802279.813371, 1487802279.813371, -1.079407, -0.184753, -0.354736, +0.387240, +2.575279, -0.458380 
1487802279.817262, 1487802279.817262, -1.079407, -0.184753, -0.354736, +0.387240, +2.575279, -0.458380 
1487802279.821204, 1487802279.821204, -1.079407, -0.184753, -0.354736, +0.551729, +2.418266, -0.839697 
1487802279.825072, 1487802279.825072, -1.079407, -0.184753, -0.370361, +0.551729, +2.418266, -0.839697 
1487802279.829130, 1487802279.829130, -1.067505, -0.191406, -0.369202, +0.551729, +2.418266, -0.839697 
1487802279.832869, 1487802279.832869, -1.067505, -0.191406, -0.369202, +0.813418, +1.894889, -1.146246 
1487802279.836605, 1487802279.836605, -1.067505, -0.191406, -0.369202, +0.813418, +1.894889, -1.146246 
1487802279.840535, 1487802279.840535, -1.067505, -0.191406, -0.369202, +0.813418, +1.894889, -1.146246 
1487802279.844277, 1487802279.844277, -1.067505, -0.191406, -0.369202, +1.022768, +1.775260, -1.295783 
1487802279.848033, 1487802279.848033, -1.064087, -0.203430, -0.377441, +1.022768, +1.775260, -1.295783 
1487802279.851769, 1487802279.851769, -1.064087, -0.203430, -0.377441, +1.022768, +1.775260, -1.295783 
1487802279.855499, 1487802279.855499, -1.064087, -0.203430, -0.377441, +1.942415, +1.296745, -1.475226 
1487802279.859250, 1487802279.859250, -1.064087, -0.203430, -0.377441, +1.942415, +1.296745, -1.475226 
1487802279.862981, 1487802279.862981, -1.064087, -0.203430, -0.377441, +1.942415, +1.296745, -1.475226 
1487802279.866718, 1487802279.866718, -1.059021, -0.209900, -0.377808, +2.159243, +0.571495, -1.273352 
1487802279.870516, 1487802279.870516, -1.059021, -0.209900, -0.377808, +2.159243, +0.571495, -1.273352 
1487802279.874244, 1487802279.874244, -1.059021, -0.209900, -0.377808, +2.159243, +0.571495, -1.340643 
